filename,accession_number,detected_form,folder_form,csv_form,filing_date,cik,url,mismatch_flag,notes
0001181431-13-005906_0001181431-13-005906.txt.html,0001181431-13-005906,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113005906/0001181431-13-005906-index.html,False,
0001334036-21-000163_wf-form4_162941059217950.html.html,0001334036-21-000163,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000163/0001334036-21-000163-index.html,False,
0001334036-21-000177_wf-form4_163295059416952.xml.html,0001334036-21-000177,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000177/0001334036-21-000177-index.html,False,
0001334036-20-000116_0001334036-20-000116.txt.html,0001334036-20-000116,4,4,4,0001-16-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000116/0001334036-20-000116-index.html,False,
0001181431-12-018068_0001181431-12-018068.txt.html,0001181431-12-018068,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143112018068/0001181431-12-018068-index.html,False,
0001334036-22-000084_wf-form4_165542872964701.xml.html,0001334036-22-000084,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000084/0001334036-22-000084-index.html,False,
0001334036-21-000004_wf-form4_160997870966942.xml.html,0001334036-21-000004,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000004/0001334036-21-000004-index.html,False,
0001181431-11-039423_0001181431-11-039423.txt.html,0001181431-11-039423,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111039423/0001181431-11-039423-index.html,False,
0001334036-20-000055_wf-form4_159199957967772.html.html,0001334036-20-000055,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000055/0001334036-20-000055-index.html,False,
0001334036-24-000041_wk-form4_1708988912.xml.html,0001334036-24-000041,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000041/0001334036-24-000041-index.html,False,
0001334036-24-000131_powerofattorney_reesxjun.htm.html,0001334036-24-000131,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000131/0001334036-24-000131-index.html,False,
0001334036-23-000162_0001334036-23-000162.txt.html,0001334036-23-000162,4,4,4,0162-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000162/0001334036-23-000162-index.html,False,
0001209191-19-003378_doc4.html.html,0001209191-19-003378,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919119003378/0001209191-19-003378-index.html,False,
0001334036-21-000141_wf-form4_162759335961248.xml.html,0001334036-21-000141,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000141/0001334036-21-000141-index.html,False,
0001181431-12-055910_0001181431-12-055910.txt.html,0001181431-12-055910,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143112055910/0001181431-12-055910-index.html,False,
0001209191-16-108527_doc4.xml.html,0001209191-16-108527,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919116108527/0001209191-16-108527-index.html,False,
0001181431-14-004327_0001181431-14-004327.txt.html,0001181431-14-004327,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114004327/0001181431-14-004327-index.html,False,
0001209191-20-002023_doc4.html.html,0001209191-20-002023,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919120002023/0001209191-20-002023-index.html,False,
0001334036-23-000094_wk-form4_1687479177.xml.html,0001334036-23-000094,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000094/0001334036-23-000094-index.html,False,
0001181431-15-008130_rrd425625.xml.html,0001181431-15-008130,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143115008130/0001181431-15-008130-index.html,False,
0001334036-21-000167_wf-form4_163183100347289.html.html,0001334036-21-000167,4,4,4,3183-10-03,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000167/0001334036-21-000167-index.html,False,
0001334036-23-000102_0001334036-23-000102.txt.html,0001334036-23-000102,4,4,4,0001-02-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000102/0001334036-23-000102-index.html,False,
0001181431-15-008130_rrd425625.html.html,0001181431-15-008130,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143115008130/0001181431-15-008130-index.html,False,
0001334036-22-000125_0001334036-22-000125.txt.html,0001334036-22-000125,4,4,4,0125-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000125/0001334036-22-000125-index.html,False,
0001334036-21-000014_wf-form4_161058253443387.html.html,0001334036-21-000014,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000014/0001334036-21-000014-index.html,False,
0001334036-21-000014_0001334036-21-000014.txt.html,0001334036-21-000014,4,4,4,0000-14-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000014/0001334036-21-000014-index.html,False,
0001181431-15-008129_rrd425629.xml.html,0001181431-15-008129,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143115008129/0001181431-15-008129-index.html,False,
0001209191-20-000188_0001209191-20-000188.txt.html,0001209191-20-000188,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919120000188/0001209191-20-000188-index.html,False,
0001181431-15-008131_rrd425622.html.html,0001181431-15-008131,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143115008131/0001181431-15-008131-index.html,False,
0001334036-25-000065_wk-form4_1749772848.html.html,0001334036-25-000065,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403625000065/0001334036-25-000065-index.html,False,
0001334036-23-000185_0001334036-23-000185.txt.html,0001334036-23-000185,4,4,4,0185-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000185/0001334036-23-000185-index.html,False,
0001334036-24-000123_wk-form4_1717718339.html.html,0001334036-24-000123,4,4,4,7177-18-33,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000123/0001334036-24-000123-index.html,False,
0001334036-20-000126_wf-form4_160591762480896.html.html,0001334036-20-000126,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000126/0001334036-20-000126-index.html,False,
0001181431-14-001467_rrd399021.xml.html,0001181431-14-001467,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114001467/0001181431-14-001467-index.html,False,
0001334036-22-000064_0001334036-22-000064.txt.html,0001334036-22-000064,4,4,4,0064-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000064/0001334036-22-000064-index.html,False,
0001209191-16-107685_doc4.html.html,0001209191-16-107685,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919116107685/0001209191-16-107685-index.html,False,
0001209191-18-047962_0001209191-18-047962.txt.html,0001209191-18-047962,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919118047962/0001209191-18-047962-index.html,False,
0001181431-14-001466_rrd399010.html.html,0001181431-14-001466,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114001466/0001181431-14-001466-index.html,False,
0001181431-14-035476_0001181431-14-035476.txt.html,0001181431-14-035476,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114035476/0001181431-14-035476-index.html,False,
0001181431-13-012505_0001181431-13-012505.txt.html,0001181431-13-012505,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113012505/0001181431-13-012505-index.html,False,
0001334036-22-000089_0001334036-22-000089.txt.html,0001334036-22-000089,4,4,4,0089-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000089/0001334036-22-000089-index.html,False,
0001181431-14-013276_0001181431-14-013276.txt.html,0001181431-14-013276,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114013276/0001181431-14-013276-index.html,False,
0001181431-11-032125_rrd312824.xml.html,0001181431-11-032125,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111032125/0001181431-11-032125-index.html,False,
0001181431-12-026826_rrd343425.xml.html,0001181431-12-026826,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143112026826/0001181431-12-026826-index.html,False,
0001181431-15-001771_0001181431-15-001771.txt.html,0001181431-15-001771,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143115001771/0001181431-15-001771-index.html,False,
0001181431-13-035375_0001181431-13-035375.txt.html,0001181431-13-035375,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113035375/0001181431-13-035375-index.html,False,
0001334036-21-000175_wf-form4_163234736496138.html.html,0001334036-21-000175,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000175/0001334036-21-000175-index.html,False,
0001209191-18-016041_0001209191-18-016041.txt.html,0001209191-18-016041,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919118016041/0001209191-18-016041-index.html,False,
0001334036-23-000106_wk-form4_1688423530.xml.html,0001334036-23-000106,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000106/0001334036-23-000106-index.html,False,
0001334036-21-000047_0001334036-21-000047.txt.html,0001334036-21-000047,4,4,4,0047-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000047/0001334036-21-000047-index.html,False,
0001181431-14-024290_rrd411900.xml.html,0001181431-14-024290,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114024290/0001181431-14-024290-index.html,False,
0001181431-12-037306_0001181431-12-037306.txt.html,0001181431-12-037306,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143112037306/0001181431-12-037306-index.html,False,
0001334036-22-000023_wf-form4_164644286248066.html.html,0001334036-22-000023,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000023/0001334036-22-000023-index.html,False,
0001334036-23-000073_wf-form4_168548861213266.html.html,0001334036-23-000073,4,4,4,4886-12-13,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000073/0001334036-23-000073-index.html,False,
0001334036-21-000139_wf-form4_162738581308383.html.html,0001334036-21-000139,4,4,4,3858-13-08,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000139/0001334036-21-000139-index.html,False,
0001181431-13-028766_0001181431-13-028766.txt.html,0001181431-13-028766,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113028766/0001181431-13-028766-index.html,False,
0001209191-19-009997_doc4.html.html,0001209191-19-009997,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919119009997/0001209191-19-009997-index.html,False,
0001181431-14-007161_rrd402385.xml.html,0001181431-14-007161,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114007161/0001181431-14-007161-index.html,False,
0001209191-15-079903_doc4.xml.html,0001209191-15-079903,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919115079903/0001209191-15-079903-index.html,False,
0001334036-25-000067_wk-form4_1749772968.html.html,0001334036-25-000067,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403625000067/0001334036-25-000067-index.html,False,
0001334036-24-000123_0001334036-24-000123.txt.html,0001334036-24-000123,4,4,4,0123-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000123/0001334036-24-000123-index.html,False,
0001181431-11-039038_rrd316783.xml.html,0001181431-11-039038,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111039038/0001181431-11-039038-index.html,False,
0001181431-15-008130_0001181431-15-008130.txt.html,0001181431-15-008130,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143115008130/0001181431-15-008130-index.html,False,
0001181431-11-032125_rrd312824.html.html,0001181431-11-032125,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111032125/0001181431-11-032125-index.html,False,
0001334036-24-000161_wk-form4_1730324584.xml.html,0001334036-24-000161,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000161/0001334036-24-000161-index.html,False,
0001209191-18-018989_0001209191-18-018989.txt.html,0001209191-18-018989,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919118018989/0001209191-18-018989-index.html,False,
0001334036-24-000125_wk-form4_1717718366.xml.html,0001334036-24-000125,4,4,4,7177-18-36,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000125/0001334036-24-000125-index.html,False,
0001181431-13-035374_rrd383645.xml.html,0001181431-13-035374,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113035374/0001181431-13-035374-index.html,False,
0001209191-16-105733_doc4.xml.html,0001209191-16-105733,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919116105733/0001209191-16-105733-index.html,False,
0001181431-11-037391_rrd315695.xml.html,0001181431-11-037391,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111037391/0001181431-11-037391-index.html,False,
0001181431-15-003805_rrd423081.html.html,0001181431-15-003805,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143115003805/0001181431-15-003805-index.html,False,
0001181431-11-015845_rrd304082.xml.html,0001181431-11-015845,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111015845/0001181431-11-015845-index.html,False,
0001334036-21-000135_wf-form4_162738572215528.html.html,0001334036-21-000135,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000135/0001334036-21-000135-index.html,False,
0001209191-16-126661_doc4.xml.html,0001209191-16-126661,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919116126661/0001209191-16-126661-index.html,False,
0001209191-18-036172_doc4.html.html,0001209191-18-036172,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919118036172/0001209191-18-036172-index.html,False,
0001209191-19-020410_doc4.html.html,0001209191-19-020410,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919119020410/0001209191-19-020410-index.html,False,
0001181431-12-037307_rrd349159.xml.html,0001181431-12-037307,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143112037307/0001181431-12-037307-index.html,False,
0001334036-25-000011_wk-form4_1740011864.html.html,0001334036-25-000011,4,4,4,1740-01-18,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403625000011/0001334036-25-000011-index.html,False,
0001181431-14-004331_rrd400893.xml.html,0001181431-14-004331,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114004331/0001181431-14-004331-index.html,False,
0001181431-14-037314_rrd419366.html.html,0001181431-14-037314,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114037314/0001181431-14-037314-index.html,False,
0001334036-21-000055_wf-form4_161533794871687.html.html,0001334036-21-000055,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000055/0001334036-21-000055-index.html,False,
0001181431-12-065745_rrd363766.html.html,0001181431-12-065745,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143112065745/0001181431-12-065745-index.html,False,
0001181431-14-001468_0001181431-14-001468.txt.html,0001181431-14-001468,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114001468/0001181431-14-001468-index.html,False,
0001334036-21-000141_wf-form4_162759335961248.html.html,0001334036-21-000141,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000141/0001334036-21-000141-index.html,False,
0001334036-24-000071_wk-form4_1710459983.xml.html,0001334036-24-000071,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000071/0001334036-24-000071-index.html,False,
0001334036-25-000022_0001334036-25-000022.txt.html,0001334036-25-000022,4,4,4,0022-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403625000022/0001334036-25-000022-index.html,False,
0001334036-20-000057_wf-form4_159199973360684.html.html,0001334036-20-000057,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000057/0001334036-20-000057-index.html,False,
